ciudad,Quito,Guayaquil,Cuenca,Ambato,Riobamba,Latacunga,Ibarra,Tulcan,Loja,Machala,Esmeraldas,Portoviejo,Babahoyo,Azogues,Guaranda,Macas,Zamora,Tena
Quito,0.0,266.01,301.74,113.84,160.11,78.73,78.59,146.46,425.26,372.43,182.18,233.44,207.72,281.36,160.7,235.47,429.47,115.98
Guayaquil,266.01,0.0,130.15,177.68,151.77,200.27,344.59,412.41,217.74,120.94,349.36,137.53,59.61,135.15,120.94,201.5,236.74,268.47
Cuenca,301.74,130.15,0.0,188.61,142.94,223.15,374.69,436.84,123.51,112.69,435.1,260.84,135.54,25.13,145.2,119.02,129.98,250.0
Ambato,113.84,177.68,188.61,0.0,46.27,35.29,186.3,249.99,312.02,268.37,271.19,205.5,119.02,167.66,57.32,130.23,315.67,93.67
Riobamba,160.11,151.77,142.94,46.27,0.0,81.49,231.77,294.26,266.13,228.74,312.0,211.27,98.93,121.51,39.12,93.43,269.42,119.53
Latacunga,78.73,200.27,223.15,35.29,81.49,0.0,152.87,218.02,346.65,298.49,239.79,205.01,140.66,202.63,85.19,162.75,350.76,89.33
Ibarra,78.59,344.59,374.69,186.3,231.77,152.87,0.0,68.13,497.85,450.14,183.01,302.86,286.27,353.01,237.36,295.64,500.05,153.44
Tulcan,146.46,412.41,436.84,249.99,294.26,218.02,68.13,0.0,559.19,516.38,215.76,368.41,353.84,414.29,303.13,349.53,559.68,200.94
Loja,425.26,217.74,123.51,312.02,266.13,346.65,497.85,559.19,0.0,116.74,552.91,355.05,246.45,144.96,267.7,223.16,28.96,367.58
Machala,372.43,120.94,112.69,268.37,228.74,298.49,450.14,516.38,116.74,0.0,470.15,251.22,168.62,135.93,213.31,230.24,143.02,346.47
Esmeraldas,182.18,349.36,435.1,271.19,312.0,239.79,183.01,215.76,552.91,470.15,0.0,241.07,307.23,420.86,293.05,401.42,564.34,298.16
Portoviejo,233.44,137.53,260.84,205.5,211.27,205.01,302.86,368.41,355.05,251.22,241.07,0.0,131.81,258.88,172.54,295.1,374.24,293.7
Babahoyo,207.72,59.61,135.54,119.02,98.93,140.66,286.27,353.84,246.45,168.62,307.23,131.81,0.0,129.24,63.69,167.51,260.13,211.26
Azogues,281.36,135.15,25.13,167.66,121.51,202.63,353.01,414.29,144.96,135.93,420.86,258.88,129.24,0.0,128.43,94.55,148.22,225.54
Guaranda,160.7,120.94,145.2,57.32,39.12,85.19,237.36,303.13,267.7,213.31,293.05,172.54,63.69,128.43,0.0,126.37,275.1,147.79
Macas,235.47,201.5,119.02,130.23,93.43,162.75,295.64,349.53,223.16,230.24,401.42,295.1,167.51,94.55,126.37,0.0,216.88,149.84
Zamora,429.47,236.74,129.98,315.67,269.42,350.76,500.05,559.68,28.96,143.02,564.34,374.24,260.13,148.22,275.1,216.88,0.0,364.58
Tena,115.98,268.47,250.0,93.67,119.53,89.33,153.44,200.94,367.58,346.47,298.16,293.7,211.26,225.54,147.79,149.84,364.58,0.0
