tipo_avion,R01,R02,R03,R04,R05,R06,R07,R08,R09,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R27,R28,R29,R30,R31,R32,R33,R34,R35,R36,R37,R38,R39,R40
T01,4,1,4,6,2,2,1,2,5,2,4,4,4,4,5,3,6,1,4,2,4,2,6,6,6,2,4,6,5,2,2,4,2,2,6,4,6,6,4,1
T02,6,5,5,2,5,2,1,4,4,4,5,1,5,5,1,1,1,1,4,3,3,1,3,3,1,3,5,2,2,1,4,1,4,2,1,6,5,3,4,6
T03,3,3,1,3,5,6,3,1,5,2,6,3,1,2,2,4,5,3,1,4,5,4,6,5,5,3,5,4,5,3,3,6,4,2,2,5,6,1,5,6
T04,4,4,4,4,4,6,6,3,2,4,1,6,1,1,1,3,6,1,4,5,1,3,6,3,1,6,5,1,3,2,4,3,6,1,4,1,6,1,2,4
T05,4,6,2,3,1,5,1,1,3,1,2,2,4,6,5,1,1,3,6,2,5,4,2,6,4,3,3,1,6,5,4,2,6,6,3,1,1,4,3,6
T06,5,3,4,4,3,4,3,2,3,3,4,4,1,1,2,1,3,4,1,1,2,6,2,3,4,2,1,4,4,1,2,1,6,4,5,5,3,1,1,3
T07,3,3,4,6,1,4,3,1,4,6,4,6,3,6,1,3,1,5,2,6,2,2,6,3,5,1,4,1,4,1,6,5,4,3,1,1,4,3,3,6
T08,6,6,6,6,6,5,3,6,3,3,2,5,6,1,4,1,5,4,5,3,4,3,1,1,4,4,6,5,6,5,6,3,4,1,5,5,1,6,5,3
T09,4,1,4,5,5,1,3,2,1,2,6,2,3,6,2,6,2,3,2,2,2,1,1,1,3,6,5,2,2,3,2,1,5,4,2,1,4,5,4,1
T10,6,6,4,3,4,2,2,6,3,1,2,6,5,6,2,2,6,1,4,2,6,6,3,4,5,1,5,4,4,4,5,4,6,5,4,6,3,4,5,2
T11,4,2,6,3,1,3,4,2,2,5,2,5,6,1,4,5,1,2,2,1,2,6,6,1,5,5,1,5,5,6,5,3,4,2,3,5,6,1,5,6
T12,4,5,1,6,6,6,4,5,4,2,2,5,4,1,6,6,5,2,2,6,5,4,2,4,2,2,3,2,1,5,5,4,2,1,4,3,4,4,2,3
T13,4,1,1,5,3,3,5,4,3,1,1,2,3,4,5,5,4,6,2,5,3,2,3,1,2,5,2,2,2,6,2,3,1,4,2,5,2,5,3,5
T14,4,1,5,5,1,4,2,5,1,3,1,3,4,2,1,6,5,4,1,5,1,3,1,6,1,1,6,4,1,6,5,3,3,1,4,4,5,1,3,4
T15,1,4,6,4,3,2,5,5,3,4,1,4,3,5,4,5,1,5,5,2,2,6,2,5,3,5,3,3,2,4,1,2,2,4,1,5,6,6,5,2
T16,1,2,3,2,2,5,5,5,6,3,5,1,6,4,1,1,5,4,4,6,4,3,5,4,6,3,2,2,3,6,3,5,5,2,4,6,2,4,4,5
T17,1,1,3,5,4,6,1,4,1,1,1,6,5,6,2,4,5,5,5,5,6,5,3,4,5,4,3,3,4,1,2,1,1,6,1,5,6,6,3,1
T18,3,4,2,6,4,4,5,2,4,4,2,2,4,2,4,4,5,1,4,3,6,1,1,1,5,4,5,4,5,5,6,3,5,6,2,3,5,1,2,2
T19,6,2,3,5,5,1,6,1,2,1,3,5,2,1,6,3,3,1,5,1,2,1,3,1,5,6,4,1,5,5,6,3,5,5,5,5,2,2,3,1
T20,5,6,1,6,1,3,5,5,4,6,1,1,2,4,2,2,2,6,6,3,3,2,4,1,6,4,5,6,6,3,1,1,5,5,6,2,3,3,6,4
T21,2,6,2,2,2,6,3,3,2,4,1,6,1,4,6,2,3,1,5,5,4,2,1,2,1,4,4,5,2,6,5,2,5,6,3,3,3,3,1,3
T22,6,4,4,1,3,3,3,5,2,5,2,3,3,5,5,2,4,2,5,6,5,6,1,5,1,4,2,6,2,1,6,2,5,3,1,2,1,1,6,6
T23,3,5,1,2,4,1,1,3,5,4,6,6,2,4,6,2,5,2,6,3,3,3,6,3,4,5,2,2,6,3,3,1,5,4,2,1,1,6,2,6
T24,4,1,1,5,4,1,4,2,3,1,5,2,4,6,2,1,4,3,2,1,5,6,4,2,2,3,3,5,6,5,1,1,5,6,5,6,6,4,6,3
T25,6,6,6,1,3,3,5,4,6,2,4,4,3,4,6,6,1,6,6,3,6,1,2,3,2,3,5,4,5,6,2,6,4,3,4,1,4,1,4,1
